message_id,case_ref,case_ref_all,cohort,ticker,windows,author_hash,is_spam,llm_relevance,llm_polarity,llm_intensity,llm_emotion,llm_severity,llm_topic
981290780970160131,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,e33732ffade43a6d,0,relevant,negative,-1,neutral,high,lawsuit_legal
981314395690082304,CASE_0536,CASE_0536,archive,GOOGL,baseline,382c8a91ee885058,0,relevant,negative,-1,neutral,high,lawsuit_legal
981314783520739328,CASE_0536,CASE_0536,archive,GOOGL,baseline,e82625bf4320e4fa,0,relevant,negative,-1,neutral,high,lawsuit_legal
981316036468228096,CASE_0536,CASE_0536,archive,GOOGL,baseline,c32be5e31d28a85b,0,relevant,negative,-1,neutral,high,lawsuit_legal
98132439750279168,CASE_0517,CASE_0517,archive,MDT,class_period,cfdc1873270f5e45,0,relevant,positive,1,neutral,medium,lawsuit_legal
981331256519442432,CASE_0536,CASE_0536,archive,GOOGL,baseline,895132dca5e4eca7,0,relevant,negative,-1,neutral,high,lawsuit_legal
981332387769458688,CASE_0536,CASE_0536,archive,GOOGL,baseline,2508094373920fdd,0,relevant,negative,-1,neutral,high,lawsuit_legal
981348514759294976,CASE_0536,CASE_0536,archive,GOOGL,baseline,1eddbd547659df6d,0,relevant,negative,-1,neutral,high,lawsuit_legal
981349169125306372,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,5d5a2dd9883f70d1,0,relevant,negative,-1,concern,high,news_reporting
981350062776139782,CASE_0536,CASE_0536,archive,GOOGL,baseline,3f4007a35a7f840c,0,relevant,negative,-1,anger,medium,lawsuit_legal
981439670067384320,CASE_0536,CASE_0536,archive,GOOGL,baseline,9968d3471f8e3c12,0,relevant,negative,-1,neutral,high,lawsuit_legal
981475572625879041,CASE_0495,CASE_0495,archive,JPM,class_period,19b738aa1b5d6600,0,tangential,neutral,0,neutral,none,spam_bot
981478693045526528,CASE_0591,CASE_0591,archive,TS,class_period;event,386b8db49360f18d,0,tangential,neutral,0,neutral,none,stock_analysis
981517587371749376,CASE_0456,CASE_0456,archive,GLCNF,class_period,2db56017e5bc8aea,0,tangential,neutral,0,neutral,none,news_reporting
981562461500325890,CASE_0536,CASE_0536,archive,GOOGL,baseline,c32be5e31d28a85b,0,relevant,negative,-1,neutral,high,lawsuit_legal
981590998479491072,CASE_0520,CASE_0520,archive,ALNY,class_period;event,ffd5f0064125374a,0,relevant,positive,1,optimism,none,news_reporting
981596034991362049,CASE_0520,CASE_0520,archive,ALNY,class_period;event,ffd5f0064125374a,0,relevant,positive,1,optimism,low,news_reporting
981617719639408641,CASE_0443,CASE_0443,archive,QCOM,post_disclosure,92b3fb8a93198d54,0,relevant,negative,-1,fear,medium,lawsuit_legal
981618956346806272,CASE_0593,CASE_0593,archive,MAR,class_period,19b738aa1b5d6600,0,tangential,neutral,0,neutral,none,news_reporting
981627512710156288,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,2d3163ecc4f76488,0,relevant,neutral,0,neutral,high,law_firm_ad
981627853140873216,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,4a94130264788a96,0,relevant,neutral,0,neutral,high,law_firm_ad
981629021841776649,CASE_0513,CASE_0513,archive,ALGT,class_period,19b738aa1b5d6600,0,spam,neutral,0,neutral,none,spam_bot
981630380267790336,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,4a94130264788a96,0,relevant,negative,-1,neutral,high,law_firm_ad
981630564733194240,CASE_0521,CASE_0521,archive,MGTI,class_period,d5a36e492ceb8a22,0,relevant,neutral,0,neutral,none,news_reporting
981630568537493506,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,2d3163ecc4f76488,0,relevant,negative,-1,neutral,high,law_firm_ad
981634172317044736,CASE_0524,CASE_0524,archive,CPB,class_period,19b738aa1b5d6600,0,spam,neutral,0,neutral,none,spam_bot
981645626243985409,CASE_0513,CASE_0513,archive,ALGT,class_period,19b738aa1b5d6600,0,spam,neutral,0,neutral,none,spam_bot
981697991894536192,CASE_0520,CASE_0520,archive,ALNY,class_period;event,8310168e6307d650,0,relevant,positive,1,optimism,low,news_reporting
981715638660902917,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,abbcf8cd36d9bf61,0,relevant,neutral,0,neutral,high,law_firm_ad
981715644927262720,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,abbcf8cd36d9bf61,0,relevant,negative,-1,neutral,high,law_firm_ad
981789488593756161,CASE_0514,CASE_0514,archive,ABBV,class_period,b16eafc7418ddf4b,0,tangential,neutral,0,neutral,none,stock_analysis
981812033732730882,CASE_0545,CASE_0545,archive,XRAY,class_period,c1c16cf9a7b92cf3,0,tangential,negative,-1,neutral,low,stock_analysis
981820427021574144,CASE_0495,CASE_0495,archive,JPM,class_period,ae07e90aabf9aad3,0,tangential,neutral,0,neutral,none,news_reporting
981837717192499200,CASE_0495,CASE_0495,archive,JPM,class_period,19b738aa1b5d6600,0,tangential,neutral,0,neutral,none,spam_bot
981851489638502400,CASE_0536,CASE_0536,archive,GOOGL,baseline,38468be8c9dbfdbf,0,relevant,negative,-1,neutral,high,lawsuit_legal
981856137812365312,CASE_0495,CASE_0495,archive,JPM,class_period,8ef0fafb04480ee7,0,tangential,neutral,0,neutral,none,news_reporting
981865601936211968,CASE_0495,CASE_0495,archive,JPM,class_period,ff025557384a518c,0,tangential,neutral,0,neutral,none,news_reporting
981867636794458112,CASE_0514,CASE_0514,archive,ABBV,class_period,98bfeaf71564e3ea,0,relevant,neutral,0,neutral,none,news_reporting
981874362276958208,CASE_0495,CASE_0495,archive,JPM,class_period,22226176c4d77d3b,0,tangential,neutral,0,neutral,none,news_reporting
981875503899475968,CASE_0495,CASE_0495,archive,JPM,class_period,4a89e8e0cb4e5a5a,0,tangential,neutral,0,neutral,none,news_reporting
981876322904494080,CASE_0470,CASE_0470,archive,HMNY,class_period,f298deb6d8997974,0,relevant,negative,-2,outrage,high,fraud_allegation
981881140750372864,CASE_0387,CASE_0387,archive,ESPR,class_period,544fb1df0b5b0f6f,0,relevant,neutral,0,neutral,none,stock_analysis
981890996144308225,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,34bca614c5300eb4,0,relevant,negative,-1,neutral,high,news_reporting
981895366114185216,CASE_0593,CASE_0593,archive,MAR,class_period,d2c0bb733f4fcc6c,0,tangential,neutral,0,neutral,none,news_reporting
981899154451521539,CASE_0495,CASE_0495,archive,JPM,class_period,7db01d8fa7914ca9,0,tangential,neutral,0,neutral,none,news_reporting
981903244552228864,CASE_0514,CASE_0514,archive,ABBV,class_period,c5104aabe0619bb2,0,relevant,neutral,0,neutral,low,news_reporting
981906662939348992,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,87db665b3be9be3a,0,relevant,neutral,0,neutral,high,law_firm_ad
981906687534731264,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,0799458c9158e8b1,0,relevant,neutral,0,neutral,high,law_firm_ad
98192510807052288,CASE_0517,CASE_0517,archive,MDT,class_period,53c03e2ef60bc1e6,0,relevant,positive,1,neutral,medium,lawsuit_legal
981928197997473792,CASE_0536,CASE_0536,archive,GOOGL,baseline,8e9ed2639483d3bb,0,relevant,negative,-1,concern,medium,news_reporting
981934241306079232,CASE_0439,CASE_0439,archive,PCG,class_period,e6ed37385ced7235,0,relevant,neutral,0,neutral,none,stock_analysis
981939809127149568,CASE_0487,CASE_0487,archive,CVSI,class_period,256708e939e5ebd1,0,relevant,negative,-1,neutral,high,fraud_allegation
981944576222138369,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,5d5a2dd9883f70d1,0,relevant,negative,-2,panic,high,news_reporting
981945340776583168,CASE_0439,CASE_0439,archive,PCG,class_period,fb6526c87c535509,0,relevant,neutral,0,neutral,none,stock_analysis
981949223926050816,CASE_0495,CASE_0495,archive,JPM,class_period,788f57d07d0f5710,0,tangential,neutral,0,neutral,none,stock_analysis
981977538829455362,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,386b8db49360f18d,0,tangential,neutral,0,neutral,none,stock_analysis
981985052044165122,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,4a94130264788a96,0,relevant,negative,-1,neutral,high,law_firm_ad
981985368970063872,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,2d3163ecc4f76488,0,relevant,negative,-1,neutral,high,law_firm_ad
981985924333625344,CASE_0565,CASE_0565,archive,AQUA,class_period,453b38858abd63a4,0,tangential,neutral,0,neutral,none,news_reporting
981996883630546946,CASE_0592,CASE_0592,archive,BA,class_period,1af26b2ec6e75ce8,0,tangential,neutral,0,neutral,none,news_reporting
981999122122203136,CASE_0524,CASE_0524,archive,CPB,class_period,19b738aa1b5d6600,0,spam,neutral,0,neutral,none,spam_bot
982006502801203200,CASE_0536,CASE_0536,archive,GOOGL,baseline,807c7acaad310d59,0,spam,neutral,0,neutral,none,spam_bot
982009540446228480,CASE_0495,CASE_0495,archive,JPM,class_period,bb1667ba2b62a338,0,tangential,neutral,0,neutral,none,general_discussion
982016280596103168,CASE_0495,CASE_0495,archive,JPM,class_period,788f57d07d0f5710,0,tangential,neutral,0,neutral,none,news_reporting
982016321796956161,CASE_0513,CASE_0513,archive,ALGT,class_period,453b38858abd63a4,0,tangential,neutral,0,neutral,none,news_reporting
982022038746423296,CASE_0495,CASE_0495,archive,JPM,class_period,788f57d07d0f5710,0,tangential,neutral,0,neutral,none,news_reporting
982045732734754816,CASE_0473,CASE_0473,archive,SBGI,class_period,b756c869c0375bb0,0,relevant,negative,-1,neutral,medium,news_reporting
982078001461383168,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,abbcf8cd36d9bf61,0,relevant,negative,-1,neutral,high,law_firm_ad
982096696216883200,CASE_0536,CASE_0536,archive,GOOGL,baseline,808229eeff2aa46d,0,spam,neutral,0,neutral,none,spam_bot
982098067775205376,CASE_0443,CASE_0443,archive,QCOM,post_disclosure,e30871089516cd95,0,relevant,negative,-1,fear,medium,lawsuit_legal
982110926877818881,CASE_0435,CASE_0435,archive,DB,class_period,bc7cdbdd3bbbb2d5,0,relevant,negative,-1,concern,medium,fraud_allegation
982118449039032320,CASE_0599,CASE_0599,archive,JNJ,post_disclosure,8263e05f00e75ad3,0,relevant,negative,-1,concern,high,lawsuit_legal
982167399347634176,CASE_0593,CASE_0593,archive,MAR,class_period,71d9aaff35563047,0,tangential,neutral,0,neutral,none,news_reporting
982225181560135681,CASE_0599,CASE_0599,archive,JNJ,post_disclosure,fb6526c87c535509,0,relevant,negative,-2,outrage,high,lawsuit_legal
982227484841205761,CASE_0495,CASE_0495,archive,JPM,class_period,453b38858abd63a4,0,tangential,neutral,0,neutral,none,news_reporting
982227498246094850,CASE_0580,CASE_0580,archive,PSMT,class_period,453b38858abd63a4,0,tangential,neutral,0,neutral,none,news_reporting
982249093241040898,CASE_0536,CASE_0536,archive,GOOGL,baseline,b9203bcf80fe0109,0,tangential,neutral,0,neutral,none,stock_analysis
982263524310175744,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,66dcf835f81c5e73,0,relevant,negative,-1,anger,medium,fraud_allegation
982265040739823618,CASE_0473,CASE_0473,archive,SBGI,class_period,386b8db49360f18d,0,tangential,neutral,0,neutral,none,stock_analysis
982282968801558528,CASE_0495,CASE_0495,archive,JPM,class_period,b043849886a054bd,0,relevant,negative,-2,outrage,high,lawsuit_legal
982293031012487168,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,4186367a993c7e9d,0,relevant,negative,-2,outrage,high,fraud_allegation
982302280354553857,CASE_0559,CASE_0559,archive,NKTR,class_period,fb6526c87c535509,0,relevant,positive,1,optimism,none,stock_analysis
982305437885321216,CASE_0468,CASE_0468,archive,VUZI,post_disclosure,1934cf0c7992c695,0,relevant,neutral,0,neutral,medium,lawsuit_legal
982308454403485697,CASE_0514,CASE_0514,archive,ABBV,class_period,58eab7dcc760d1fd,0,relevant,positive,1,confidence,none,news_reporting
982315681193648128,CASE_0468,CASE_0468,archive,VUZI,post_disclosure,d408b0d725869fcd,0,spam,neutral,0,neutral,none,spam_bot
982316984137408517,CASE_0468,CASE_0468,archive,VUZI,post_disclosure,7732ab6fb3c431e4,0,relevant,neutral,0,neutral,medium,lawsuit_legal
982321065300054016,CASE_0468,CASE_0468,archive,VUZI,post_disclosure,7732ab6fb3c431e4,0,relevant,neutral,0,neutral,low,stock_analysis
982321661356605440,CASE_0495,CASE_0495,archive,JPM,class_period,59e30c23e0733e8c,0,relevant,negative,-1,neutral,high,lawsuit_legal
982324627195166722,CASE_0443,CASE_0443,archive,QCOM,post_disclosure,f93316ecfb27af0d,0,relevant,negative,-1,fear,medium,lawsuit_legal
982354758525771778,CASE_0495,CASE_0495,archive,JPM,class_period,e30871089516cd95,0,relevant,negative,-1,neutral,medium,lawsuit_legal
982355209971224577,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,4a94130264788a96,0,relevant,neutral,0,neutral,high,law_firm_ad
982355570790412288,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,2d3163ecc4f76488,0,relevant,neutral,0,neutral,high,law_firm_ad
982358552852525056,CASE_0599,CASE_0599,archive,JNJ,post_disclosure,93bb266a395f7bfb,0,relevant,negative,-2,outrage,high,lawsuit_legal
982358902460289025,CASE_0495,CASE_0495,archive,JPM,class_period,19b738aa1b5d6600,0,tangential,neutral,0,neutral,none,news_reporting
982358947532361730,CASE_0593,CASE_0593,archive,MAR,class_period,19b738aa1b5d6600,0,tangential,neutral,0,neutral,none,news_reporting
982360903470501888,CASE_0536,CASE_0536,archive,GOOGL,baseline,deb8cf231e7cc626,0,tangential,neutral,0,neutral,none,news_reporting
982366336272625664,CASE_0514,CASE_0514,archive,ABBV,class_period,58eab7dcc760d1fd,0,relevant,neutral,0,neutral,none,news_reporting
982372756581994496,CASE_0468,CASE_0468,archive,VUZI,post_disclosure,ba661c401aced4f2,0,relevant,positive,1,confidence,medium,lawsuit_legal
982373266739400706,CASE_0468,CASE_0468,archive,VUZI,post_disclosure,65e5b62c734dd24b,0,relevant,neutral,0,neutral,high,lawsuit_legal
982430797159317504,CASE_0495,CASE_0495,archive,JPM,class_period,9786eaf1100f54c1,0,tangential,neutral,0,neutral,none,news_reporting
982440302379122688,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,abbcf8cd36d9bf61,0,relevant,negative,-1,neutral,medium,law_firm_ad
982450808884158464,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,32bd266d876500c4,0,relevant,negative,-1,neutral,high,law_firm_ad
982451179543252992,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,2d3163ecc4f76488,0,relevant,negative,-1,neutral,medium,law_firm_ad
982461088913608705,CASE_0530,CASE_0530,archive,COST,baseline,c1c16cf9a7b92cf3,0,tangential,neutral,0,neutral,none,stock_analysis
982476440271699968,CASE_0536,CASE_0536,archive,GOOGL,baseline,c7b86341e066ddd2,0,tangential,neutral,0,neutral,none,stock_analysis
982506348070907906,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,58796737888505ae,0,relevant,negative,-1,neutral,medium,law_firm_ad
982515615318642688,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,87db665b3be9be3a,0,relevant,negative,-1,neutral,medium,law_firm_ad
982515623661010944,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,87db665b3be9be3a,0,relevant,negative,-1,neutral,medium,law_firm_ad
982515635589668864,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,0799458c9158e8b1,0,relevant,negative,-1,neutral,medium,law_firm_ad
982515641302347776,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,0799458c9158e8b1,0,relevant,negative,-1,neutral,medium,law_firm_ad
982556864612327424,CASE_0514,CASE_0514,archive,ABBV,class_period,b231fd073ae3bfc0,0,tangential,neutral,0,neutral,none,stock_analysis
982574906792607745,CASE_0435,CASE_0435,archive,DB,class_period,643bb195159634f1,0,relevant,negative,-1,concern,medium,news_reporting
982589833087418369,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,2d3163ecc4f76488,0,relevant,negative,-1,neutral,high,law_firm_ad
982590579975512064,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,32bd266d876500c4,0,relevant,negative,-1,neutral,high,law_firm_ad
982591169682063360,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,abbcf8cd36d9bf61,0,relevant,negative,-1,neutral,high,law_firm_ad
982602268976414720,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,83ad851f91b70446,0,relevant,negative,-1,neutral,high,law_firm_ad
982602373922279424,CASE_0495,CASE_0495,archive,JPM,class_period,d8cd29def9aab23a,0,relevant,negative,-1,neutral,high,lawsuit_legal
982619111560761344,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,5588ae9def004872,0,relevant,negative,-1,neutral,high,law_firm_ad
982676794900959232,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,87db665b3be9be3a,0,relevant,negative,-1,neutral,high,law_firm_ad
982676814748442626,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,0799458c9158e8b1,0,relevant,negative,-1,neutral,high,law_firm_ad
982678004873793539,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,87db665b3be9be3a,0,relevant,negative,-1,neutral,high,law_firm_ad
982678043541102592,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,0799458c9158e8b1,0,relevant,negative,-1,neutral,high,law_firm_ad
982691846525718528,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,87db665b3be9be3a,0,relevant,negative,-1,neutral,medium,law_firm_ad
982691867241451520,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,0799458c9158e8b1,0,relevant,negative,-1,neutral,medium,law_firm_ad
982692999556673536,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,87db665b3be9be3a,0,relevant,negative,-1,neutral,medium,law_firm_ad
982693023447486464,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,0799458c9158e8b1,0,relevant,negative,-1,neutral,medium,law_firm_ad
982702068510134273,CASE_0443,CASE_0443,archive,QCOM,post_disclosure,f93316ecfb27af0d,0,relevant,negative,-1,fear,medium,lawsuit_legal
98272111176581120,CASE_0517,CASE_0517,archive,MDT,class_period,ea2df7bb461872b8,0,relevant,neutral,0,neutral,none,law_firm_ad
982730092903321601,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,893e44342ab42d19,0,tangential,negative,-1,anger,low,general_discussion
982752153243566080,CASE_0530,CASE_0530,archive,COST,baseline,4bd16843edb5f39e,0,spam,neutral,0,neutral,none,spam_bot
982841831904956417,CASE_0387,CASE_0387,archive,ESPR,class_period,d5639d44e2dbcbb5,0,relevant,positive,1,optimism,none,stock_analysis
982841834593554432,CASE_0387,CASE_0387,archive,ESPR,class_period,b231fd073ae3bfc0,0,relevant,positive,1,optimism,none,stock_analysis
982978236190724097,CASE_0559,CASE_0559,archive,NKTR,class_period,386b8db49360f18d,0,tangential,neutral,0,neutral,none,stock_analysis
983033684042317824,CASE_0536,CASE_0536,archive,GOOGL,baseline,893b189c7acea0bf,0,spam,neutral,0,neutral,none,spam_bot
983079544751050753,CASE_0443,CASE_0443,archive,QCOM,post_disclosure,f93316ecfb27af0d,0,relevant,negative,-1,fear,medium,lawsuit_legal
983108491337285632,CASE_0536,CASE_0536,archive,GOOGL,baseline,d627304559795863,0,spam,neutral,0,neutral,none,spam_bot
983128362712469504,CASE_0536,CASE_0536,archive,GOOGL,baseline,74b9bf98f08a5f71,0,spam,neutral,0,neutral,none,spam_bot
983188747352268801,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,0020a761c8cf6565,0,relevant,negative,-2,outrage,high,fraud_allegation
983274740885307392,CASE_0435,CASE_0435;CASE_0495,archive,DB,class_period,03431530ddffc754,0,relevant,negative,-1,anger,high,fraud_allegation
983351017449369600,CASE_0473,CASE_0473,archive,SBGI,class_period,9643eed5835a6f54,0,relevant,neutral,0,neutral,medium,lawsuit_legal
983362939401814017,CASE_0569,CASE_0569,archive,ULTA,post_disclosure,32bd266d876500c4,0,relevant,negative,-1,neutral,high,law_firm_ad
983370151230832640,CASE_0495,CASE_0495,archive,JPM,class_period,16ec68b844852b4d,0,relevant,negative,-1,neutral,high,lawsuit_legal
983384613392232450,CASE_0495,CASE_0495,archive,JPM,class_period,d71f5ad8dfc98258,0,relevant,negative,-1,neutral,high,lawsuit_legal
983401230289469440,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,31ed498fd2d96d68,0,relevant,negative,-2,outrage,high,fraud_allegation
983408214506115073,CASE_0603,CASE_0603,archive,MDXG,post_disclosure,5d5a2dd9883f70d1,0,relevant,neutral,0,neutral,low,general_discussion
